CSR115+40,0.7829445059996942,0.8634996529999626
CSR116+34,inf,inf
NLP136+1,0.11954582199905417,0.18999866699959966
LCL667+1.005,0.03530049699838855,0.02172667999911937
SCT169+3,inf,inf
KRS108+1,0.00914223099971423,0.008285099998829537
SET644+3,2.040512220000892,0.2626513059985882
ITP020+5,inf,inf
LAT320+2,inf,inf
SEU404+2,inf,inf
TOP034+2,inf,inf
CSR156+1,inf,inf
ITP016+4,6.322690458000579,5.816921085001013
SWB048+1,inf,inf
SEU102+1,1.2288958669996646,0.47075702700021793
SEU037+1,0.01749891699910222,0.015044746000057785
SEU374+2,inf,inf
NUM926+3,inf,inf
CSR116+29,inf,inf
GEO314+1,inf,inf
SWV219+1,0.010525415000302019,0.009574593001161702
SWV141+1,0.04359570199994778,0.03913630200077023
SWV229+1,0.014520205000735587,0.011514661999171949
SEU256+2,inf,inf
ALG225+1,inf,3.474291209000512
CSR102+6,inf,inf
KRS176+1,0.03388986699974339,inf
LAT359+2,inf,inf
CSR082+1,inf,inf
SYN055+1,0.006221786999958567,0.00612013600039063
GRP625+2,inf,inf
TOP024+4,inf,inf
CSR079+2,inf,inf
TOP031+4,inf,inf
GEO271+1,6.82188816100097,6.172797819999687
SET606+3,0.4361710339999263,inf
LCL677+1.010,inf,inf
SWW348+1,inf,inf
SEU199+2,inf,inf
GRP626+4,inf,inf
LAT371+2,inf,inf
SEU365+1,inf,inf
NUM924+4,inf,inf
LCL673+1.020,inf,inf
NUM486+3,inf,inf
ALG224+4,inf,inf
RNG089+2,0.011145410000608535,0.010468782998941606
CSR169+1,inf,inf
GEO307+1,inf,inf
LAT314+3,inf,inf
CSR088+6,inf,inf
CSR252+1,inf,inf
CSR115+99,inf,inf
SWW475+2,inf,inf
SWV079+1,inf,inf
CSR102+4,inf,inf
CSR079+6,inf,inf
LAT334+2,inf,inf
NUM857+1,4.57124362599825,4.4143121739998605
CSR089+3,inf,inf
SEU439+2,inf,inf
HAL001+1,inf,inf
SWW897+1,inf,inf
NUM851+2,5.597066937998534,6.583294032001504
CAT037+2,inf,inf
LCL638+1.005,inf,9.018537903000833
RNG096+2,inf,inf
SWB008+3,inf,inf
LAT294+4,inf,inf
CSR081+4,inf,inf
SWV132+1,0.01012285700016946,0.00933446199996979
SCT109+1,inf,inf
GRP618+3,inf,inf
SET749+4,inf,inf
SEU354+2,0.12964496399945347,0.12811324200083618
SYN036+2,0.010360963999119122,0.006621466998694814
LCL354+1,inf,inf
LAT374+2,inf,inf
SEU209+2,inf,inf
SEU094+1,0.011686523999742349,0.010269839000102365
KRS183+1,inf,inf
LCL664+1.010,inf,inf
KRS237+1,inf,inf
LCL646+1.020,inf,inf
GEO147+1,0.009588644999894314,0.009933867000654573
NUM593+3,inf,inf
NUM857+2,4.406561640998916,4.374397319999844
SWW257+1,inf,inf
GEO135+1,inf,inf
LAT359+4,inf,inf
SEU296+3,inf,inf
CSR084+6,inf,inf
NLP033+1,0.016635615000268444,0.014992229000199586
SET674+3,inf,inf
NUM440+6,0.021927015999608557,0.02198664000025019
NUM838+2,0.017420829000911908,0.017863821998616913
LAT369+1,0.34663749399987864,0.32527985500018985
SEU445+3,inf,inf
CSR105+3,inf,inf
SEU333+1,inf,inf
TOP038+3,inf,inf
KRS250+1,inf,inf
LAT358+3,inf,inf
LCL660+1.001,0.46222274899992044,0.5476542050000717
COM134+1,inf,inf
SEU226+1,2.0078128119985195,2.1726154230000247
SWW178+1,inf,inf
COM123+1,inf,inf
SWV213+1,0.010348716999942553,0.028539389999423292
LAT332+2,inf,inf
SYO800+1,inf,inf
NUM600+3,0.035123268999086577,0.0342680260000634
TOP024+2,inf,inf
SET732+4,inf,inf
RNG118+4,inf,inf
SYN397+1,0.005518387999472907,0.005282918999000685
SWW243+1,inf,inf
SWV040+1,inf,inf
KRS236+1,inf,inf
SWB022+3,inf,inf
NUM502+3,inf,inf
LAT360+3,inf,inf
SEU411+2,inf,inf
SEU334+2,inf,inf
ALG234+4,inf,inf
SWV182+1,0.10158788100125093,0.10601802899873292
SEU313+2,inf,inf
NLP066+1,0.008651640999232768,0.008520921001036186
SWW470+1,0.1940954129986494,0.16164116700019804
SWW473+2,0.7217641540009936,0.7541528080000717
SCT120+1,inf,inf
CSR113+8,7.99462228000084,7.484217780000108
SEU279+1,inf,inf
CSR101+3,inf,inf
SEU292+1,6.492205186999854,9.568356314999619
NUM403+1,inf,inf
CSR116+7,inf,inf
ALG226+3,inf,inf
GRP628+2,inf,inf
PRO018+2,0.08403232700038643,0.10399697499997274
ALG214+3,inf,inf
NUM500+3,0.017470348000642844,0.016784912999355583
CSR115+75,inf,inf
LAT324+1,inf,inf
KRS083+1,0.009911051998642506,0.009950068000762258
LCL644+1.010,0.012543381999421399,0.011748550999982399
SWV028+1,inf,inf
LAT285+3,inf,inf
GRP651+4,inf,inf
SWW268+1,inf,inf
PUZ031+3,0.010483563000889262,0.00891737500023737
SWB093+1,inf,inf
SEU265+2,inf,inf
CSR108+5,inf,inf
SEU297+2,inf,inf
SCT168+1,inf,inf
SEU307+2,inf,inf
NUM625+3,0.01650071900076,0.01624049199926958
CSR270+1,inf,inf
CSR116+19,inf,inf
RNG101+2,0.009327170999313239,0.006859250999696087
SEU050+1,inf,inf
CSR090+5,inf,inf
SWW477+1,inf,inf
SEU224+2,0.16273939100028656,0.0904122499996447
NLP026+1,0.0134123260013439,0.024118250999890734
GEO134+1,inf,inf
SEU439+4,inf,inf
SWW250+1,inf,inf
SWV125+1,0.12376845100152423,0.1285028610000154
NUN068+1,0.2967194590000872,0.1605907670000306
NUM547+3,0.008598055999755161,0.009205395999742905
ITP016+1,inf,inf
NUM404+1,0.010371791999205016,0.010014963998401072
KRS268+1,0.648363258000245,0.7357003569995868
NUM623+3,0.054019068000343395,0.05196762200102967
SWW477+3,inf,inf
NUM498+3,0.10452418299973942,0.09319941099965945
SEU447+3,inf,inf
SET754+4,inf,inf
SCT139+1,inf,inf
NLP028+1,0.025506621999738854,0.022076770999774453
SWB031+3,inf,inf
SWW470+3,inf,inf
SWV080+1,0.012636035000468837,0.009289738000006764
NLP029+1,0.017718043998684152,0.014200305000485969
SWV214+1,0.010727719998612884,0.01189134200103581
GEO476+1,inf,inf
NUM853+2,0.020731557999170036,0.02031242999873939
GEO329+1,inf,inf
SCT159+1,0.42363255599957483,0.46026216199970804
CSR273+1,inf,inf
SWW477+6,inf,inf
KRS049+1,inf,inf
SWV066+1,0.011010091999196447,0.010784177999084932
SEU436+3,inf,inf
LAT332+4,inf,inf
NUM006+2,inf,inf
SYO578+1,0.009687571999165812,0.009235903000444523
KRS200+1,0.27095929399911256,0.052711766000356874
SWW231+1,inf,inf
SWV206+1,inf,inf
CSR116+9,inf,inf
GEO315+1,inf,inf
CSR116+2,inf,inf
ALG227+1,0.011939217998587992,0.011895576000824803
SWW298+1,0.7461710909992689,0.7276479520005523
SWW175+1,inf,inf
CSR116+36,inf,inf
SEU424+4,inf,inf
CSR116+44,inf,inf
SWV024+1,inf,inf
SWV168+1,inf,inf
GEO301+1,inf,inf
ALG225+3,inf,inf
COM014+4,inf,inf
RNG125+4,0.00976761499987333,0.008999673000289476
PUZ129+2,0.006852051999885589,0.0065552240012038965
SWB071+1,inf,inf
LCL648+1.015,inf,inf
MED010+1,0.06338418399900547,0.06428953600152454
SET656+3,inf,inf
TOP033+4,inf,inf
KRS042+1,0.006258772000364843,0.006175767999593518
NLP221+1,0.009577601000273717,0.009322751999206957
GEO280+1,inf,inf
KRS253+1,inf,inf
SWB010+1,inf,inf
LCL652+1.010,inf,inf
SWV074+1,0.01055148600062239,0.009914480999213993
CSR264+1,inf,inf
GEO467+1,inf,inf
NUM563+3,inf,inf
SEU384+2,inf,inf
ITP020+4,7.617636458000561,6.796070718999545
SEU373+2,0.3631145879990072,0.37957545300014317
SET727+4,inf,inf
LAT376+2,inf,inf
SEU383+2,inf,inf
SCT166+1,1.4624114350008313,1.4695674949998647
SEU232+3,inf,inf
SWW383+1,0.6687523769996915,0.5875366549989849
SCT148+1,inf,inf
CAT035+2,inf,inf
GEO320+1,inf,inf
COM018+1,0.008491911999954027,0.007400755001071957
SWW238+1,inf,inf
CSR193+1,inf,inf
CAT036+3,inf,inf
SWV194+1,0.015402086999529274,0.015260828000464244
SET662+3,0.007381704999716021,0.007419895000566612
LCL649+1.020,inf,inf
LCL642+1.015,inf,inf
RNG105+2,0.014174538000588655,0.013421812000160571
SWB069+1,inf,inf
SWB018+1,2.5395299849988078,2.5951385789994674
SWW217+1,inf,inf
LAT347+4,inf,inf
LAT291+2,inf,inf
CSR104+3,inf,inf
CSR218+1,inf,inf
SCT149+1,0.04243851600040216,0.044645538000622764
SEU248+1,1.1383552349998354,1.0776860470014071
CSR246+1,inf,inf
SYO822+1,inf,inf
CSR097+4,inf,inf
LCL663+1.015,inf,inf
NUM843+2,0.019709627998963697,0.02047196799867379
LAT362+4,inf,inf
CSR091+3,inf,inf
LCL662+1.010,inf,inf
SWV205+1,0.05551095500049996,0.05518771799870592
SEU447+4,inf,inf
SWB087+1,2.9592844060007337,5.0184393170002295
SEU296+1,inf,inf
CSR084+5,inf,inf
ITP014+4,5.269404974000281,5.119239626999843
CSR099+2,4.586066930998641,4.449130998000328
CSR114+30,8.838146908999988,8.460226495000825
GEO138+1,inf,inf
RNG113+1,inf,inf
GEO101+1,inf,inf
CAT032+2,inf,inf
GEO105+1,inf,inf
GRP645+4,inf,inf
CSR115+39,0.782940649000011,0.7906110690000787
LAT331+4,inf,inf
LAT307+4,inf,inf
NUM837+2,0.006394911000825232,0.006215312998392619
LAT302+3,inf,inf
HAL003+1,inf,inf
SWV022+1,0.008775620000960771,0.00806032599939499
KRS047+1,inf,inf
SEU272+1,0.23312585600069724,inf
SWW311+1,0.8470084599994152,0.8263188330001867
LAT308+2,inf,inf
LAT349+2,inf,inf
CSR114+28,8.305294024001341,8.786828946998867
GEO130+1,inf,inf
CSR116+38,inf,inf
GEO471+1,inf,inf
CSR109+2,inf,inf
CSR096+4,inf,inf
SWB013+3,inf,inf
GRP633+3,inf,inf
LAT290+2,inf,inf
LCL648+1.020,inf,inf
RNG088+2,0.01010871899961785,0.009035270999447675
SET708+4,inf,inf
CSR103+2,0.7725474220005708,0.7486602360004326
RNG118+1,inf,inf
SEU349+2,inf,inf
CAT030+4,inf,inf
KRS210+1,inf,inf
CSR115+15,inf,inf
SYN962+1,0.0056301170006918255,0.004429397000421886
CSR104+7,1.9601359850003064,1.9552419160008867
SWW239+1,inf,inf
SWW474+1,0.563076036001803,0.5357055430013133
SWW324+1,inf,inf
ALG214+1,inf,inf
CSR114+6,0.12779591999969853,0.130067717998827
KRS212+1,inf,inf
SEU088+1,inf,inf
LAT338+4,inf,inf
KRS194+1,1.3930450480002037,1.287377935999757
LAT310+2,inf,inf
SYO580+1,0.029689990000406397,0.036400615999809816
SEU230+1,0.007523973999923328,0.0067077830008202
ITP005+4,inf,inf
KRS226+1,inf,inf
LCL636+1.020,inf,inf
CSR113+23,0.6979462639992562,0.6562327129995538
NUN074+1,inf,inf
CSR115+41,inf,inf
LCL661+1.010,inf,inf
NUM924+7,8.088956826000867,8.275475080999968
SWB017+1,8.989726018999136,5.455598814998666
CSR292+1,inf,inf
SWW476+7,inf,inf
LAT292+3,inf,inf
SET988+1,0.01320052400114946,0.012252814000021317
CSR301+1,inf,inf
SWW393+1,inf,inf
NUN068+2,0.02207749999979569,0.02111957200031611
GEO317+1,inf,inf
LAT322+4,inf,inf
CSR115+89,inf,inf
SEU222+2,inf,inf
SEU240+2,inf,inf
LAT308+3,inf,inf
GEO312+1,inf,inf
SEU397+1,inf,inf
CSR114+12,inf,inf
LAT286+4,inf,inf
NLP167+1,inf,inf
NUM553+3,inf,inf
CSR093+4,inf,inf
SEU248+2,0.0683169320000161,0.06769937599892728
CAT021+1,inf,inf
GEO325+1,inf,inf
NLP068+1,0.018304860999705852,0.018134979000024032
CSR094+6,inf,inf
LAT296+3,inf,inf
SWB001+1,0.03171683700020367,0.030226998998841736
NLP191+1,inf,inf
SEU222+3,inf,inf
NLP031+1,0.018933590999949956,0.02343551099875185
NUM450+6,0.02609120800116216,0.024626475000331993
TOP043+2,inf,inf
SWW357+1,inf,inf
SWW234+1,inf,inf
SEU382+2,0.10010961199986923,0.09579933199893276
SWW342+1,0.5341901049996522,0.502677271999346
CSR274+1,inf,inf
LCL663+1.020,inf,inf
SET678+3,inf,inf
LAT301+1,0.034870637999119936,0.02890569599912851
SWB090+1,inf,inf
CSR116+15,inf,inf
COM023+4,0.028576860000612214,0.028063263000149163
LAT380+1,0.05169498599934741,0.06040275300074427
CSR078+2,inf,inf
SEU367+1,inf,inf
CSR268+1,inf,inf
CSR114+24,5.33067635900079,5.624175045999436
ITP002+4,inf,inf
LAT379+4,inf,inf
LAT364+2,inf,inf
NUM551+3,0.013464411000313703,0.008328670999617316
SEU430+4,inf,inf
CSR116+22,inf,inf
SCT171+6,4.872150724999301,2.679564861999097
LAT282+3,inf,inf
LCL669+1.015,inf,inf
SWW247+1,inf,inf
CSR225+1,inf,inf
CSR198+1,inf,inf
KRS252+1,inf,inf
CSR115+60,inf,inf
LCL668+1.005,inf,inf
SEU412+2,inf,inf
LAT344+2,inf,inf
SWW190+1,0.5116022380007053,0.47704305600018415
LAT298+1,inf,inf
SEU316+2,inf,inf
LCL651+1.015,inf,inf
SWW475+7,inf,inf
CSR086+2,inf,inf
LAT367+4,inf,inf
SEU410+4,inf,inf
SWW218+1,inf,inf
TOP047+2,inf,inf
SWW171+1,inf,inf
SWV188+1,0.09622567400037951,0.09856028399917705
KRS234+1,1.2472897999996349,1.0925513700003648
SEU400+1,inf,inf
SWW365+1,inf,inf
COM013+4,0.01712616400072875,0.017048818999683135
SEU383+1,0.18522047999977076,0.13257109400001355
LAT321+1,7.757171499999458,7.600343653999516
SET761+4,inf,inf
LAT295+3,inf,inf
SWW471+7,inf,inf
GEO286+1,inf,inf
LAT339+3,inf,inf
ALG229+4,inf,inf
KRS239+1,inf,inf
LAT298+4,inf,inf
CSR098+7,2.0658120389998658,2.0815719590009394
SEU294+3,0.010398770000392688,0.01026588100103254
SEU392+1,inf,inf
SCT136+1,inf,inf
GEO129+1,inf,inf
LAT303+3,inf,inf
LAT354+3,inf,inf
ALG224+3,inf,inf
RNG096+1,inf,inf
NUM508+3,0.5583598450011777,0.5796873460003553
SCT142+1,inf,inf
NUM633+3,inf,inf
NUM924+3,6.118410107999807,inf
LAT311+2,inf,inf
SWV035+1,inf,inf
GEO121+1,inf,inf
SEU403+1,inf,inf
SET723+4,inf,inf
LCL668+1.020,inf,inf
CSR115+100,inf,inf
SWW477+5,inf,inf
SWB009+1,inf,inf
CSR096+5,inf,inf
LAT327+2,inf,inf
GRP648+4,inf,inf
SWW306+1,inf,inf
SCT170+6,inf,inf
CSR162+1,inf,inf
ALG226+1,inf,inf
CSR087+5,inf,inf
ALG233+1,inf,inf
LAT298+3,inf,inf
CSR278+1,inf,inf
SEU273+2,inf,inf
CSR167+1,inf,inf
CSR113+2,inf,inf
SET659+3,inf,1.1157448559988552
SWV073+1,0.009960992998458096,0.009132310999120818
LCL668+1.010,inf,inf
SEU410+2,inf,inf
LAT320+4,inf,inf
LCL638+1.015,inf,inf
SWB015+3,inf,inf
NUM386+1,0.00943671599998197,0.008795173000180512
NUM493+3,inf,inf
NUM567+3,inf,inf
CSR287+1,inf,inf
CAT035+3,inf,inf
NUM923+8,inf,inf
CSR106+1,inf,inf
SWW343+1,inf,inf
SWW345+1,0.5425913170001877,0.5508817369991448
CAT024+4,inf,inf
SWV223+1,0.011652592998871114,0.010839826998562785
SEU398+2,inf,inf
CSR089+6,inf,inf
CSR247+1,inf,inf
CSR115+81,inf,inf
SEU343+2,inf,inf
SWB088+1,inf,inf
SEU414+3,inf,inf
ALG217+4,inf,inf
CSR231+1,inf,inf
LAT329+4,inf,inf
RNG111+1,0.016533725000044797,0.015218387999993865
SWB030+3,inf,inf
SWB025+1,inf,inf
LAT290+3,inf,inf
CSR080+1,inf,inf
SEU057+1,inf,inf
GEO488+1,inf,inf
SWB055+1,inf,inf
LCL645+1.015,0.6660666179996042,0.6634860410013061
GEO099+1,inf,inf
SWW287+1,0.3959299109992571,0.6138079920001474
SEU230+3,0.012421950999851106,0.006703588000164018
SEU282+2,inf,inf
LAT312+2,inf,inf
LCL650+1.005,inf,inf
CSR113+12,7.511122367999633,7.523476976999518
GEO327+1,inf,inf
SWB103+1,inf,inf
SET610+3,0.7867214429988962,0.7265592509993439
SWB047+1,inf,inf
GEO133+1,inf,inf
SEU331+1,inf,inf
LAT309+4,inf,inf
CSR115+51,inf,inf
KRS216+1,inf,inf
SWW353+1,inf,inf
SYO798+1,inf,inf
RNG119+4,5.4411106950010435,2.6057849579992762
SEU429+4,inf,inf
SWW285+1,0.3361830199992255,0.33726371099874086
RNG114+1,inf,inf
GEO473+1,inf,inf
RNG109+1,3.9516195359992707,5.2731019010007
NUM604+3,0.023484670000470942,0.021148289000848308
CSR078+6,inf,inf
LAT287+4,inf,inf
LAT297+3,inf,inf
SEU237+1,inf,inf
CSR116+27,inf,inf
SEU041+1,0.009126537001066026,0.008906875000320724
SET653+3,0.008988359000795754,0.009043772999575594
LAT345+3,inf,inf
SET611+3,0.5195198620003794,0.206867887000044
SET715+4,inf,inf
SWV077+1,0.009046892000696971,0.008703642999535077
GRP618+1,0.011493366999275167,0.013093188999846461
LAT308+1,inf,inf
CSR084+1,inf,inf
SCT141+1,inf,inf
CSR087+2,inf,inf
SEU439+3,inf,inf
NUM396+1,inf,inf
SWW188+1,inf,inf
CSR101+5,inf,inf
GRP621+3,inf,inf
SEU302+1,inf,inf
SWB061+1,inf,inf
SWB067+1,inf,inf
TOP023+2,inf,inf
CSR115+29,inf,inf
SEU355+2,5.674656473000141,5.400433520000661
LAT366+1,9.315722764999009,0.6094056589990942
LAT349+1,inf,inf
KRS241+1,inf,inf
SWV220+1,0.010272931000145036,0.009668255999713438
LAT325+4,inf,inf
SEU077+1,inf,inf
NLP187+1,0.02022140299959574,0.019963422000728315
SWV115+1,inf,inf
SWV210+1,inf,inf
CSR092+6,inf,inf
CSR115+21,0.8483652720005921,0.7701430680008343
SEU430+3,inf,inf
GEO474+1,inf,inf
CSR090+3,inf,inf
ALG228+1,inf,inf
SEU332+2,inf,inf
TOP038+4,inf,inf
SYN917+1,0.009751027000675094,0.008974803000455722
SEU379+2,inf,inf
GEO458+1,inf,inf
SWW182+1,inf,inf
LAT309+1,inf,inf
SEU336+2,inf,inf
SEU449+4,inf,inf
GEO324+1,inf,inf
CSR098+5,0.6572504910000134,0.6747083850004856
CSR102+5,inf,inf
GRP638+2,inf,inf
NUM438+5,inf,inf
CSR091+6,inf,inf
CSR092+3,inf,inf
LAT361+4,inf,inf
LAT337+3,inf,inf
LCL640+1.001,0.03863032399931399,0.033006388001012965
TOP037+4,inf,inf
CSR093+6,inf,inf
SWV059+1,0.00929004600038752,0.008891368999684346
CSR115+83,inf,inf
CSR115+49,0.838821105999159,0.7617734019986528
NUM840+2,0.007404410000162898,0.015986462000000756
SWV230+1,0.009151432999715325,0.00856644099985715
SEU388+2,inf,inf
SWW471+3,inf,inf
SEU284+2,inf,inf
SWW476+5,inf,inf
SCT123+1,inf,inf
TOP045+3,inf,inf
CSR275+1,inf,inf
CSR217+1,inf,inf
GRP646+3,inf,inf
LAT371+4,inf,inf
LAT286+1,inf,inf
GRP647+4,inf,inf
GEO112+1,inf,inf
NUM414+1,0.02441659400028584,0.012222997000208125
SET729+4,inf,inf
GEO295+1,inf,inf
ALG215+2,inf,inf
SWV127+1,inf,inf
LAT364+4,inf,inf
CSR087+4,inf,inf
KRS209+1,inf,inf
SEU058+1,inf,inf
CSR098+6,2.033513184000185,1.981559271000151
LAT282+4,inf,inf
GEO342+1,0.2880874069996935,0.29632924900033686
SWW477+7,inf,inf
GEO287+1,inf,inf
CSR095+6,inf,inf
GRP649+4,inf,inf
SWB046+1,inf,inf
SEU281+2,inf,inf
SET720+4,inf,inf
SWW476+2,inf,inf
CSR113+17,inf,inf
LAT347+3,inf,inf
GEO480+1,inf,inf
SWW381+1,inf,inf
SEU440+3,inf,inf
GEO441+1,inf,inf
SWW237+1,inf,inf
RNG114+4,inf,6.290894301000662
SET616+3,0.0071915540011104895,0.006607760999031598
CSR171+1,inf,inf
LCL679+1.020,inf,inf
CSR115+46,inf,inf
SET648+3,6.019678885999383,6.27561495900045
GRP651+2,inf,inf
CSR113+7,inf,inf
NLP137+1,0.025542917001075693,0.026064601001053234
ALG232+1,inf,inf
SCT116+1,inf,inf
SEU365+2,inf,inf
CAT032+3,inf,inf
LAT374+3,inf,inf
GEO082+1,0.05402845099888509,0.06849379999948724
SEU290+1,0.01101206400016963,0.011097352000433602
GRP639+2,inf,inf
LAT368+3,inf,inf
CSR114+29,inf,inf
SWV030+1,inf,inf
TOP027+3,inf,inf
SEU101+1,0.01088790499852621,0.010333089001505869
LAT363+1,inf,inf
SET731+4,inf,inf
SEU211+2,inf,inf
SWW341+1,inf,inf
CSR106+3,inf,inf
LAT365+3,inf,inf
CSR102+1,inf,inf
CSR115+97,inf,inf
ALG215+3,inf,inf
KRS220+1,inf,inf
SWW309+1,inf,inf
NUM855+1,inf,inf
LAT356+2,inf,inf
LCL654+1.005,inf,inf
SWW857+1,inf,inf
COM127+1,0.17321106999952463,0.1729549939991557
LAT301+4,inf,inf
SWW214+1,inf,inf
CAT030+3,inf,inf
ITP005+5,inf,inf
GEO479+1,inf,inf
KRS117+1,0.01494771399848105,0.011240052999710315
SEU246+1,inf,inf
LCL640+1.015,0.7365809629991418,7.655207485999199
GEO319+1,inf,inf
SWB081+1,inf,inf
SEU104+1,0.014028431998667656,0.013616045000162558
KRS110+1,0.015601142000377877,0.006752171999323764
TOP029+4,inf,inf
CSR100+2,inf,inf
GRP640+2,inf,inf
LCL667+1.020,inf,inf
CSR230+1,inf,inf
GEO452+1,inf,inf
SWV121+1,0.016241855000771466,0.00925701900087006
CSR080+3,inf,inf
CSR116+8,inf,inf
SEU304+2,inf,inf
GRP618+4,inf,inf
CSR115+69,inf,inf
NUM923+5,inf,inf
GEO282+1,inf,inf
SEV520+1,inf,inf
SEU422+3,inf,inf
KRS182+1,inf,inf
SET664+3,0.011697357998855296,0.011583343000893365
LAT284+1,inf,inf
SWW872+1,inf,inf
CAT034+3,inf,inf
CSR113+18,0.7407066060004581,0.7533433129992773
CAT024+3,inf,inf
NUM609+3,0.015478162000363227,0.014941997000278207
LAT338+1,0.6905852280015097,1.3074140129992884
SWW203+1,inf,inf
NUM409+1,0.010234927000055905,0.019204662001357065
SEU079+1,inf,inf
SCT113+1,inf,inf
SWV070+1,0.011318276998281362,0.009534745999189909
TOP031+3,inf,inf
GEO103+1,inf,inf
SWB024+1,inf,inf
SWB038+1,inf,inf
RNG113+4,inf,inf
CSR226+1,inf,inf
LAT377+1,0.14744818600047438,0.12606019700069737
GRP634+4,inf,inf
SWV201+1,0.8534368290002021,0.8482905820001179
GEO328+1,inf,inf
SEU232+2,inf,inf
SEU434+3,inf,inf
SWV106+1,0.009853706000285456,0.008794908000709256
LCL669+1.020,inf,inf
LAT384+4,inf,inf
CSR116+37,inf,inf
ITP023+4,8.62281585799974,7.952772564998668
SEU229+2,inf,inf
SYN396+1,0.005747575998611865,0.004782792000696645
SEU250+2,inf,inf
ITP025+5,inf,inf
SWW198+1,2.176602555999125,2.12940854199951
CSR108+2,inf,inf
SET582+3,inf,inf
SCT151+1,inf,inf
SEU226+2,inf,inf
SEU277+2,inf,inf
SEU360+1,0.014864692000628565,0.01511557400044694
CSR115+44,inf,inf
LCL641+1.020,inf,inf
SYN377+1,0.005804909998914809,0.005084661999717355
SEU251+1,5.486305127000378,6.0713713170007395
SEU219+2,0.05856048000168812,0.04082355700120388
LAT306+4,inf,inf
CSR276+1,inf,inf
NUM627+3,0.06512593699881108,0.062332621000678046
SYN963+1,0.004805863000001409,0.00470502700045472
LCL652+1.005,inf,inf
NUM923+7,inf,inf
RNG097+1,inf,inf
SWV113+1,inf,inf
SWV184+1,0.016406959999585524,0.016100280001410283
CSR113+11,7.256799671999033,7.4245290250000835
LCL673+1.001,inf,inf
LAT304+1,0.05300313400039158,0.05482313199900091
CSR115+36,0.7824033569995663,0.7422432959992875
NUM599+3,inf,inf
SWW395+1,inf,inf
LAT319+3,inf,inf
SCT170+7,inf,inf
SEU111+1,inf,inf
LCL638+1.020,inf,inf
SCT130+1,inf,inf
GRP652+3,inf,inf
SWV061+1,0.008704571000635042,0.008379499000511714
SEU194+2,inf,inf
SET722+4,inf,inf
SEU294+2,1.3165211279992945,1.3172436990007554
SCT171+3,1.2650266100008594,1.416709928000273
CSR085+6,3.450993397000275,3.3568995620007627
SWB079+1,inf,inf
LCL677+1.020,inf,inf
SEU431+3,inf,inf
SWW475+6,inf,inf
SET763+4,inf,inf
CSR101+4,inf,inf
SEV519+1,inf,inf
LAT303+4,inf,inf
SEU203+2,inf,inf
SEV517+1,0.2515466139993805,0.2519416180002736
SWW310+1,inf,inf
SWV068+1,0.009780901000340236,0.009906311001032009
SWW206+1,inf,inf
NUM835+2,0.018234801000289735,0.01683808199959458
NUM841+1,3.6846680489998107,inf
CSR224+1,inf,inf
PRO015+2,inf,inf
NLP059+1,0.008125889000439201,0.007746000999759417
SWW346+1,inf,inf
SWW272+1,1.1435172330002388,1.3303175189994363
CAT025+2,inf,inf
SEU191+2,inf,inf
MED004+1,inf,inf
RNG121+1,9.297995340999478,inf
GRP632+4,inf,inf
TOP027+2,inf,inf
CSR080+5,inf,inf
LCL641+1.001,inf,inf
TOP047+1,1.028024680001181,0.9311477729988837
NLP134+1,0.055120310998972855,0.045506270000259974
SEU423+3,inf,inf
TOP033+2,inf,inf
CSR175+1,inf,inf
SWB101+1,inf,inf
LAT378+2,inf,inf
SEU440+2,inf,inf
SEU049+1,inf,inf
SWB054+1,1.9522797909994551,1.743872585000645
KRS259+1,0.6241841550017853,0.7201756639988162
NUM388+1,0.007340878000832163,0.006798676999096642
SEU195+2,inf,inf
SEU443+4,inf,inf
LCL644+1.005,0.008192593000785564,0.00799645199913357
SWW280+1,inf,inf
SEU103+1,inf,inf
CSR096+3,inf,inf
SEU444+4,inf,inf
GEO098+1,inf,inf
SCT162+1,inf,inf
SET714+4,inf,inf
SEU238+2,inf,inf
CSR094+1,inf,inf
CSR114+26,inf,inf
CSR187+1,inf,inf
CSR271+1,inf,inf
SEU215+2,inf,inf
GRP627+3,inf,inf
SWB098+1,inf,inf
SEU351+1,inf,inf
CSR115+53,inf,inf
SWV031+1,inf,inf
LAT338+2,inf,inf
GEO281+1,inf,inf
GRP653+2,inf,inf
KRS254+1,0.6011526259990205,0.6923903110000538
SWW256+1,inf,inf
SWW470+7,10.123701295000501,inf
KRS205+1,inf,inf
SEU435+3,inf,inf
ALG218+1,1.8501829169999837,1.5862514199998259
GEO091+1,inf,inf
CSR115+6,inf,inf
LAT304+3,inf,inf
GRP636+3,inf,inf
SEU221+2,inf,inf
TOP025+4,inf,inf
NUM926+4,inf,inf
NLP233+1,0.1422551100004057,0.14414840599965828
LCL681+1.015,inf,inf
SEU335+2,inf,inf
SEU291+1,0.07999543199912296,0.042436671999894315
SEU229+1,3.2126919610000186,3.378250248000768
TOP041+3,inf,inf
CAT031+3,inf,inf
SEU397+2,inf,inf
SWV147+1,0.010719027999584796,0.009951789001206635
SWB085+1,inf,inf
CSR220+1,inf,inf
SET759+4,inf,inf
LAT354+2,inf,inf
CSR115+27,inf,inf
SEV522+1,inf,inf
CSR115+77,inf,inf
SWV107+1,0.0090088349988946,0.008884081000360311
SWW275+1,inf,inf
COM126+1,0.7231723410004633,0.7602845419987716
